transaction_id,product_id,quantity,unit_price
1,6,4,45
2,3,4,150
2,8,5,70
2,9,5,120
3,4,1,300
4,4,1,300
5,5,2,25
5,3,4,150
6,8,1,70
6,9,4,120
6,6,4,45
7,9,5,120
7,3,2,150
7,10,4,149.99
8,9,5,120
8,4,3,300
9,8,3,70
9,12,4,100
9,4,3,300
10,9,1,120
11,11,1,80
11,2,1,799.99
11,5,2,25
12,6,2,45
12,3,5,150
12,8,2,70
13,3,3,150
13,12,2,100
14,2,5,799.99
15,3,5,150
15,12,2,100
15,10,2,149.99
16,8,3,70
16,12,1,100
16,6,2,45
17,1,5,1899.99
17,4,2,300
18,5,2,25
18,7,1,120
18,2,5,799.99
19,11,3,80
19,10,3,149.99
19,3,1,150
20,1,4,1899.99
20,10,4,149.99
20,6,5,45
21,2,3,799.99
21,10,1,149.99
21,9,3,120
22,9,2,120
22,6,4,45
23,1,1,1899.99
23,3,3,150
23,11,5,80
24,5,4,25
24,2,1,799.99
24,8,1,70
25,7,2,120
25,4,1,300
26,6,3,45
27,1,1,1899.99
28,11,4,80
29,2,1,799.99
30,10,4,149.99
30,5,4,25
30,6,1,45
31,6,2,45
31,12,4,100
32,6,5,45
33,7,5,120
33,11,1,80
34,8,5,70
35,3,5,150
35,10,5,149.99
35,5,3,25
36,7,3,120
36,3,1,150
36,11,3,80
37,1,1,1899.99
37,12,4,100
37,2,5,799.99
38,6,1,45
38,4,3,300
39,10,2,149.99
39,7,4,120
39,1,2,1899.99
40,11,5,80
40,9,3,120
40,1,3,1899.99
41,11,3,80
41,4,3,300
41,7,2,120
42,1,4,1899.99
43,7,3,120
43,6,5,45
44,8,2,70
44,11,5,80
45,5,2,25
45,9,4,120
45,4,3,300
46,6,5,45
46,5,5,25
46,10,4,149.99
47,10,3,149.99
47,5,1,25
48,10,5,149.99
48,1,2,1899.99
48,6,3,45
49,12,4,100
50,6,4,45
51,6,4,45
51,3,3,150
51,10,2,149.99
52,1,5,1899.99
53,12,5,100
53,9,5,120
53,7,2,120
54,10,3,149.99
54,4,1,300
55,9,2,120
55,6,2,45
55,2,1,799.99
56,6,5,45
57,10,4,149.99
57,7,5,120
57,4,5,300
58,6,3,45
58,5,1,25
59,6,5,45
59,5,4,25
59,10,5,149.99
60,10,1,149.99
60,5,3,25
61,8,4,70
61,4,1,300
61,3,3,150
62,6,4,45
62,9,5,120
62,3,2,150
63,7,2,120
63,4,2,300
63,10,5,149.99
64,4,5,300
64,9,3,120
65,4,2,300
65,6,5,45
66,6,2,45
67,3,5,150
68,6,3,45
68,2,3,799.99
69,12,5,100
70,1,3,1899.99
70,8,3,70
70,3,2,150
71,3,4,150
71,6,5,45
71,8,4,70
72,10,5,149.99
72,7,4,120
72,11,3,80
73,6,5,45
73,3,5,150
73,8,1,70
74,2,2,799.99
74,10,2,149.99
74,6,4,45
75,7,3,120
75,8,3,70
76,8,5,70
76,2,3,799.99
77,10,5,149.99
77,8,2,70
77,4,4,300
78,4,2,300
78,12,3,100
78,11,5,80
79,8,1,70
79,2,3,799.99
80,3,1,150
92,10,12,149.99
92,29,1,25.99
